Year,Repeats
1046,"LN, CN"
1047,"LN, NN"
1048,"LN, CN"
1049,LN
1050,"LN, CN, NN, NG, NE"
1051,LN
1052,"LN, CN"
1053,"LN, NN, CE"
1054,"LN, CN, LG"
1055,"LN, NG"
1056,"LN, CN, NN, CG"
1057,"LN, NE"
1058,"LN, CN"
1059,"LN, NN"
1060,"LN, CN, NG"
1061,LN
1062,"LN, CN, NN"
1063,LN
1064,"LN, CN, NE, LE"
1065,"LN, NN, NG"
1066,"LN, CN, CE"
1067,"LN, CG"
1068,"LN, CN, NN"
1069,LN
1070,"LN, CN, NG"
1071,"LN, NN, NE, LG"
1072,"LN, CN"
1073,LN
1074,"LN, CN, NN"
1075,"LN, NG"
1076,"LN, CN"
1077,"LN, NN"
1078,"LN, CN, NE, CG"
1079,"LN, CE"
1080,"LN, CN, NN, NG"
1081,LN
1082,"LN, CN"
1083,"LN, NN, LE"
1084,"LN, CN"
1085,"LN, NG, NE"
1086,"LN, CN, NN"
1087,LN
1088,"LN, CN, LG"
1089,"LN, NN, CG"
1090,"LN, CN, NG"
1091,LN
1092,"LN, CN, NN, NE, CE"
1093,LN
1094,"LN, CN"
1095,"LN, NN, NG"
1096,"LN, CN"
1097,LN
1098,"LN, CN, NN"
1099,"LN, NE"
1100,"LN, CN, NG, CG"
1101,"LN, NN"
1102,"LN, CN, LE"
1103,LN
1104,"LN, CN, NN"
1105,"LN, NG, CE, LG"
1106,"LN, CN, NE"
1107,"LN, NN"
1108,"LN, CN"
1109,LN
1110,"LN, CN, NN, NG"
1111,"LN, CG"
1112,"LN, CN"
1113,"LN, NN, NE"
1114,"LN, CN"
1115,"LN, NG"
1116,"LN, CN, NN"
1117,LN
1118,"LN, CN, CE"
1119,"LN, NN"
1120,"LN, CN, NG, NE"
1121,"LN, LE"
1122,"LN, CN, NN, CG, LG"
1123,LN
1124,"LN, CN"
1125,"LN, NN, NG"
1126,"LN, CN"
1127,"LN, NE"
1128,"LN, CN, NN"
1129,LN
1130,"LN, CN, NG"
1131,"LN, NN, CE"
1132,"LN, CN"
1133,"LN, CG"
1134,"LN, CN, NN, NE"
1135,"LN, NG"
1136,"LN, CN"
1137,"LN, NN"
1138,"LN, CN"
1139,"LN, LG"
1140,"LN, CN, NN, NG, LE"
1141,"LN, NE"
1142,"LN, CN"
1143,"LN, NN"
1144,"LN, CN, CG, CE"
1145,"LN, NG"
1146,"LN, CN, NN"
1147,LN
1148,"LN, CN, NE"
1149,"LN, NN"
1150,"LN, CN, NG"
1151,LN
1152,"LN, CN, NN"
1153,LN
1154,"LN, CN"
1155,"LN, NN, NG, NE, CG"
1156,"LN, CN, LG"
1157,"LN, CE"
1158,"LN, CN, NN"
1159,"LN, LE"
1160,"LN, CN, NG"
1161,"LN, NN"
1162,"LN, CN, NE"
1163,LN
1164,"LN, CN, NN"
1165,"LN, NG"
1166,"LN, CN, CG"
1167,"LN, NN"
1168,"LN, CN"
1169,"LN, NE"
1170,"LN, CN, NN, NG, CE"
1171,LN
1172,"LN, CN"
1173,"LN, NN, LG"
1174,"LN, CN"
1175,"LN, NG"
1176,"LN, CN, NN, NE"
1177,"LN, CG"
1178,"LN, CN, LE"
1179,"LN, NN"
1180,"LN, CN, NG"
1181,LN
1182,"LN, CN, NN"
1183,"LN, NE, CE"
1184,"LN, CN"
1185,"LN, NN, NG"
1186,"LN, CN"
1187,LN
1188,"LN, CN, NN, CG"
1189,LN
1190,"LN, CN, NG, NE, LG"
1191,"LN, NN"
1192,"LN, CN"
1193,LN
1194,"LN, CN, NN"
1195,"LN, NG"
1196,"LN, CN, CE"
1197,"LN, NN, NE, LE"
1198,"LN, CN"
1199,"LN, CG"
1200,"LN, CN, NN, NG"
1201,LN
1202,"LN, CN"
1203,"LN, NN"
1204,"LN, CN, NE"
1205,"LN, NG"
1206,"LN, CN, NN"
1207,"LN, LG"
1208,"LN, CN"
1209,"LN, NN, CE"
1210,"LN, CN, NG, CG"
1211,"LN, NE"
1212,"LN, CN, NN"
1213,LN
1214,"LN, CN"
1215,"LN, NN, NG"
1216,"LN, CN, LE"
1217,LN
1218,"LN, CN, NN, NE"
1219,LN
1220,"LN, CN, NG"
1221,"LN, NN, CG"
1222,"LN, CN, CE"
1223,LN
1224,"LN, CN, NN, LG"
1225,"LN, NG, NE"
1226,"LN, CN"
1227,"LN, NN"
1228,"LN, CN"
1229,LN
1230,"LN, CN, NN, NG"
1231,LN
1232,"LN, CN, NE, CG"
1233,"LN, NN"
1234,"LN, CN"
1235,"LN, NG, CE, LE"
1236,"LN, CN, NN"
1237,LN
1238,"LN, CN"
1239,"LN, NN, NE"
1240,"LN, CN, NG"
1241,"LN, LG"
1242,"LN, CN, NN"
1243,"LN, CG"
1244,"LN, CN"
1245,"LN, NN, NG"
1246,"LN, CN, NE"
1247,LN
1248,"LN, CN, NN, CE"
1249,LN
1250,"LN, CN, NG"
1251,"LN, NN"
1252,"LN, CN"
1253,"LN, NE"
1254,"LN, CN, NN, CG, LE"
1255,"LN, NG"
1256,"LN, CN"
1257,"LN, NN"
1258,"LN, CN, LG"
1259,LN
1260,"LN, CN, NN, NG, NE"
1261,"LN, CE"
1262,"LN, CN"
1263,"LN, NN"
1264,"LN, CN"
1265,"LN, NG, CG"
1266,"LN, CN, NN"
1267,"LN, NE"
1268,"LN, CN"
1269,"LN, NN"
1270,"LN, CN, NG"
1271,LN
1272,"LN, CN, NN"
1273,"LN, LE"
1274,"LN, CN, NE, CE"
1275,"LN, NN, NG, LG"
1276,"LN, CN, CG"
1277,LN
1278,"LN, CN, NN"
1279,LN
1280,"LN, CN, NG"
1281,"LN, NN, NE"
1282,"LN, CN"
1283,LN
1284,"LN, CN, NN"
1285,"LN, NG"
1286,"LN, CN"
1287,"LN, NN, CG, CE"
1288,"LN, CN, NE"
1289,LN
1290,"LN, CN, NN, NG"
1291,LN
1292,"LN, CN, LG, LE"
1293,"LN, NN"
1294,"LN, CN"
1295,"LN, NG, NE"
1296,"LN, CN, NN"
1297,LN
1298,"LN, CN, CG"
1299,"LN, NN"
1300,"LN, CN, NG, CE"
1301,LN
1302,"LN, CN, NN, NE"
1303,LN
1304,"LN, CN"
1305,"LN, NN, NG"
1306,"LN, CN"
1307,LN
1308,"LN, CN, NN"
1309,"LN, NE, CG, LG"
1310,"LN, CN, NG"
1311,"LN, NN, LE"
1312,"LN, CN"
1313,"LN, CE"
1314,"LN, CN, NN"
1315,"LN, NG"
1316,"LN, CN, NE"
1317,"LN, NN"
1318,"LN, CN"
1319,LN
1320,"LN, CN, NN, NG, CG"
1321,LN
1322,"LN, CN"
1323,"LN, NN, NE"
1324,"LN, CN"
1325,"LN, NG"
1326,"LN, CN, NN, CE, LG"
1327,LN
1328,"LN, CN"
1329,"LN, NN"
1330,"LN, CN, NG, NE, LE"
1331,"LN, CG"
1332,"LN, CN, NN"
1333,LN
1334,"LN, CN"
1335,"LN, NN, NG"
1336,"LN, CN"
1337,"LN, NE"
1338,"LN, CN, NN"
1339,"LN, CE"
1340,"LN, CN, NG"
1341,"LN, NN"
1342,"LN, CN, CG"
1343,"LN, LG"
1344,"LN, CN, NN, NE"
1345,"LN, NG"
1346,"LN, CN"
1347,"LN, NN"
1348,"LN, CN"
1349,"LN, LE"
1350,"LN, CN, NN, NG"
1351,"LN, NE"
1352,"LN, CN, CE"
1353,"LN, NN, CG"
1354,"LN, CN"
1355,"LN, NG"
1356,"LN, CN, NN"
1357,LN
1358,"LN, CN, NE"
1359,"LN, NN"
1360,"LN, CN, NG, LG"
1361,LN
1362,"LN, CN, NN"
1363,LN
1364,"LN, CN, CG"
1365,"LN, NN, NG, NE, CE"
1366,"LN, CN"
1367,LN
1368,"LN, CN, NN, LE"
1369,LN
1370,"LN, CN, NG"
1371,"LN, NN"
1372,"LN, CN, NE"
1373,LN
1374,"LN, CN, NN"
1375,"LN, NG, CG"
1376,"LN, CN"
1377,"LN, NN, LG"
1378,"LN, CN, CE"
1379,"LN, NE"
1380,"LN, CN, NN, NG"
1381,LN
1382,"LN, CN"
1383,"LN, NN"
1384,"LN, CN"
1385,"LN, NG"
1386,"LN, CN, NN, NE, CG"
1387,"LN, LE"
1388,"LN, CN"
1389,"LN, NN"
1390,"LN, CN, NG"
1391,"LN, CE"
1392,"LN, CN, NN"
1393,"LN, NE"
1394,"LN, CN, LG"
1395,"LN, NN, NG"
1396,"LN, CN"
1397,"LN, CG"
1398,"LN, CN, NN"
1399,LN
1400,"LN, CN, NG, NE"
1401,"LN, NN"
1402,"LN, CN"
1403,LN
1404,"LN, CN, NN, CE"
1405,"LN, NG"
1406,"LN, CN, LE"
1407,"LN, NN, NE"
1408,"LN, CN, CG"
1409,LN
1410,"LN, CN, NN, NG"
1411,"LN, LG"
1412,"LN, CN"
1413,"LN, NN"
1414,"LN, CN, NE"
1415,"LN, NG"
1416,"LN, CN, NN"
1417,"LN, CE"
1418,"LN, CN"
1419,"LN, NN, CG"
1420,"LN, CN, NG"
1421,"LN, NE"
1422,"LN, CN, NN"
1423,LN
1424,"LN, CN"
1425,"LN, NN, NG, LE"
1426,"LN, CN"
1427,LN
1428,"LN, CN, NN, NE, LG"
1429,LN
1430,"LN, CN, NG, CG, CE"
1431,"LN, NN"
1432,"LN, CN"
1433,LN
1434,"LN, CN, NN"
1435,"LN, NG, NE"
1436,"LN, CN"
1437,"LN, NN"
1438,"LN, CN"
1439,LN
1440,"LN, CN, NN, NG"
1441,"LN, CG"
1442,"LN, CN, NE"
1443,"LN, NN, CE"
1444,"LN, CN, LE"
1445,"LN, NG, LG"
1446,"LN, CN, NN"
1447,LN
1448,"LN, CN"
1449,"LN, NN, NE"
1450,"LN, CN, NG"
1451,LN
1452,"LN, CN, NN, CG"
1453,LN
1454,"LN, CN"
1455,"LN, NN, NG"
1456,"LN, CN, NE, CE"
1457,LN
1458,"LN, CN, NN"
1459,LN
1460,"LN, CN, NG"
1461,"LN, NN"
1462,"LN, CN, LG"
1463,"LN, NE, CG, LE"
1464,"LN, CN, NN"
1465,"LN, NG"
1466,"LN, CN"
1467,"LN, NN"
1468,"LN, CN"
1469,"LN, CE"
1470,"LN, CN, NN, NG, NE"
1471,LN
1472,"LN, CN"
1473,"LN, NN"
1474,"LN, CN, CG"
1475,"LN, NG"
1476,"LN, CN, NN"
1477,"LN, NE"
1478,"LN, CN"
1479,"LN, NN, LG"
1480,"LN, CN, NG"
1481,LN
1482,"LN, CN, NN, CE, LE"
1483,LN
1484,"LN, CN, NE"
1485,"LN, NN, NG, CG"
1486,"LN, CN"
1487,LN
1488,"LN, CN, NN"
1489,LN
1490,"LN, CN, NG"
1491,"LN, NN, NE"
1492,"LN, CN"
1493,LN
1494,"LN, CN, NN"
1495,"LN, NG, CE"
1496,"LN, CN, CG, LG"
1497,"LN, NN"
1498,"LN, CN, NE"
1499,LN
1500,"LN, CN, NN, NG"
1501,"LN, LE"
1502,"LN, CN"
1503,"LN, NN"
1504,"LN, CN"
1505,"LN, NG, NE"
1506,"LN, CN, NN"
1507,"LN, CG"
1508,"LN, CN, CE"
1509,"LN, NN"
1510,"LN, CN, NG"
1511,LN
1512,"LN, CN, NN, NE"
1513,"LN, LG"
1514,"LN, CN"
1515,"LN, NN, NG"
1516,"LN, CN"
1517,LN
1518,"LN, CN, NN, CG"
1519,"LN, NE"
1520,"LN, CN, NG, LE"
1521,"LN, NN, CE"
1522,"LN, CN"
1523,LN
1524,"LN, CN, NN"
1525,"LN, NG"
1526,"LN, CN, NE"
1527,"LN, NN"
1528,"LN, CN"
1529,"LN, CG"
1530,"LN, CN, NN, NG, LG"
1531,LN
1532,"LN, CN"
1533,"LN, NN, NE"
1534,"LN, CN, CE"
1535,"LN, NG"
1536,"LN, CN, NN"
1537,LN
1538,"LN, CN"
1539,"LN, NN, LE"
1540,"LN, CN, NG, NE, CG"
1541,LN
1542,"LN, CN, NN"
1543,LN
1544,"LN, CN"
1545,"LN, NN, NG"
1546,"LN, CN"
1547,"LN, NE, CE, LG"
1548,"LN, CN, NN"
1549,LN
1550,"LN, CN, NG"
1551,"LN, NN, CG"
1552,"LN, CN"
1553,LN
1554,"LN, CN, NN, NE"
1555,"LN, NG"
1556,"LN, CN"
1557,"LN, NN"
1558,"LN, CN, LE"
1559,LN
1560,"LN, CN, NN, NG, CE"
1561,"LN, NE"
1562,"LN, CN, CG"
1563,"LN, NN"
1564,"LN, CN, LG"
1565,"LN, NG"
1566,"LN, CN, NN"
1567,LN
1568,"LN, CN, NE"
1569,"LN, NN"
1570,"LN, CN, NG"
1571,LN
1572,"LN, CN, NN"
1573,"LN, CG, CE"
1574,"LN, CN"
1575,"LN, NN, NG, NE"
1576,"LN, CN"
1577,"LN, LE"
1578,"LN, CN, NN"
1579,LN
1580,"LN, CN, NG"
1581,"LN, NN, LG"
1582,"LN, CN, NE"
1583,LN
1584,"LN, CN, NN, CG"
1585,"LN, NG"
1586,"LN, CN, CE"
1587,"LN, NN"
1588,"LN, CN"
1589,"LN, NE"
1590,"LN, CN, NN, NG"
1591,LN
1592,"LN, CN"
1593,"LN, NN"
1594,"LN, CN"
1595,"LN, NG, CG"
1596,"LN, CN, NN, NE, LE"
1597,LN
1598,"LN, CN, LG"
1599,"LN, NN, CE"
1600,"LN, CN, NG"
1601,LN
1602,"LN, CN, NN"
1603,"LN, NE"
1604,"LN, CN"
1605,"LN, NN, NG"
1606,"LN, CN, CG"
1607,LN
1608,"LN, CN, NN"
1609,LN
1610,"LN, CN, NG, NE"
1611,"LN, NN"
1612,"LN, CN, CE"
1613,LN
1614,"LN, CN, NN"
1615,"LN, NG, LG, LE"
1616,"LN, CN"
1617,"LN, NN, NE, CG"
1618,"LN, CN"
1619,LN
1620,"LN, CN, NN, NG"
1621,LN
1622,"LN, CN"
1623,"LN, NN"
1624,"LN, CN, NE"
1625,"LN, NG, CE"
1626,"LN, CN, NN"
1627,LN
1628,"LN, CN, CG"
1629,"LN, NN"
1630,"LN, CN, NG"
1631,"LN, NE"
1632,"LN, CN, NN, LG"
1633,LN
1634,"LN, CN, LE"
1635,"LN, NN, NG"
1636,"LN, CN"
1637,LN
1638,"LN, CN, NN, NE, CE"
1639,"LN, CG"
1640,"LN, CN, NG"
1641,"LN, NN"
1642,"LN, CN"
1643,LN
1644,"LN, CN, NN"
1645,"LN, NG, NE"
1646,"LN, CN"
1647,"LN, NN"
1648,"LN, CN"
1649,"LN, LG"
1650,"LN, CN, NN, NG, CG"
1651,"LN, CE"
1652,"LN, CN, NE"
1653,"LN, NN, LE"
1654,"LN, CN"
1655,"LN, NG"
1656,"LN, CN, NN"
1657,LN
1658,"LN, CN"
1659,"LN, NN, NE"
1660,"LN, CN, NG"
1661,"LN, CG"
1662,"LN, CN, NN"
1663,LN
1664,"LN, CN, CE"
1665,"LN, NN, NG"
1666,"LN, CN, NE, LG"
1667,LN
1668,"LN, CN, NN"
1669,LN
1670,"LN, CN, NG"
1671,"LN, NN"
1672,"LN, CN, CG, LE"
1673,"LN, NE"
1674,"LN, CN, NN"
1675,"LN, NG"
1676,"LN, CN"
1677,"LN, NN, CE"
1678,"LN, CN"
1679,LN
1680,"LN, CN, NN, NG, NE"
1681,LN
1682,"LN, CN"
1683,"LN, NN, CG, LG"
1684,"LN, CN"
1685,"LN, NG"
1686,"LN, CN, NN"
1687,"LN, NE"
1688,"LN, CN"
1689,"LN, NN"
1690,"LN, CN, NG, CE"
1691,"LN, LE"
1692,"LN, CN, NN"
1693,LN
1694,"LN, CN, NE, CG"
1695,"LN, NN, NG"
1696,"LN, CN"
1697,LN
1698,"LN, CN, NN"
1699,LN
1700,"LN, CN, NG, LG"
1701,"LN, NN, NE"
1702,"LN, CN"
1703,"LN, CE"
1704,"LN, CN, NN"
1705,"LN, NG, CG"
1706,"LN, CN"
1707,"LN, NN"
1708,"LN, CN, NE"
1709,LN
1710,"LN, CN, NN, NG, LE"
1711,LN
1712,"LN, CN"
1713,"LN, NN"
1714,"LN, CN"
1715,"LN, NG, NE"
1716,"LN, CN, NN, CG, CE"
1717,"LN, LG"
1718,"LN, CN"
1719,"LN, NN"
1720,"LN, CN, NG"
1721,LN
1722,"LN, CN, NN, NE"
1723,LN
1724,"LN, CN"
1725,"LN, NN, NG"
1726,"LN, CN"
1727,"LN, CG"
1728,"LN, CN, NN"
1729,"LN, NE, CE, LE"
1730,"LN, CN, NG"
1731,"LN, NN"
1732,"LN, CN"
1733,LN
1734,"LN, CN, NN, LG"
1735,"LN, NG"
1736,"LN, CN, NE"
1737,"LN, NN"
1738,"LN, CN, CG"
1739,LN
1740,"LN, CN, NN, NG"
1741,LN
1742,"LN, CN, CE"
1743,"LN, NN, NE"
1744,"LN, CN"
1745,"LN, NG"
1746,"LN, CN, NN"
1747,LN
1748,"LN, CN, LE"
1749,"LN, NN, CG"
1750,"LN, CN, NG, NE"
1751,"LN, LG"
1752,"LN, CN, NN"
1753,LN
1754,"LN, CN"
1755,"LN, NN, NG, CE"
1756,"LN, CN"
1757,"LN, NE"
1758,"LN, CN, NN"
1759,LN
1760,"LN, CN, NG, CG"
1761,"LN, NN"
1762,"LN, CN"
1763,LN
1764,"LN, CN, NN, NE"
1765,"LN, NG"
1766,"LN, CN"
1767,"LN, NN, LE"
1768,"LN, CN, CE, LG"
1769,LN
1770,"LN, CN, NN, NG"
1771,"LN, NE, CG"
1772,"LN, CN"
1773,"LN, NN"
1774,"LN, CN"
1775,"LN, NG"
1776,"LN, CN, NN"
1777,LN
1778,"LN, CN, NE"
1779,"LN, NN"
1780,"LN, CN, NG"
1781,"LN, CE"
1782,"LN, CN, NN, CG"
1783,LN
1784,"LN, CN"
1785,"LN, NN, NG, NE, LG"
1786,"LN, CN, LE"
1787,LN
1788,"LN, CN, NN"
1789,LN
1790,"LN, CN, NG"
1791,"LN, NN"
1792,"LN, CN, NE"
1793,"LN, CG"
1794,"LN, CN, NN, CE"
1795,"LN, NG"
1796,"LN, CN"
1797,"LN, NN"
1798,"LN, CN"
1799,"LN, NE"
1800,"LN, CN, NN, NG"
1801,LN
1802,"LN, CN, LG"
1803,"LN, NN"
1804,"LN, CN, CG"
1805,"LN, NG, LE"
1806,"LN, CN, NN, NE"
1807,"LN, CE"
1808,"LN, CN"
1809,"LN, NN"
1810,"LN, CN, NG"
1811,LN
1812,"LN, CN, NN"
1813,"LN, NE"
1814,"LN, CN"
1815,"LN, NN, NG, CG"
1816,"LN, CN"
1817,LN
1818,"LN, CN, NN"
1819,"LN, LG"
1820,"LN, CN, NG, NE, CE"
1821,"LN, NN"
1822,"LN, CN"
1823,LN
1824,"LN, CN, NN, LE"
1825,"LN, NG"
1826,"LN, CN, CG"
1827,"LN, NN, NE"
1828,"LN, CN"
1829,LN
1830,"LN, CN, NN, NG"
1831,LN
1832,"LN, CN"
1833,"LN, NN, CE"
1834,"LN, CN, NE"
1835,"LN, NG"
1836,"LN, CN, NN, LG"
1837,"LN, CG"
1838,"LN, CN"
1839,"LN, NN"
1840,"LN, CN, NG"
1841,"LN, NE"
1842,"LN, CN, NN"
1843,"LN, LE"
1844,"LN, CN"
1845,"LN, NN, NG"
1846,"LN, CN, CE"
1847,LN
1848,"LN, CN, NN, NE, CG"
1849,LN
1850,"LN, CN, NG"
1851,"LN, NN"
1852,"LN, CN"
1853,"LN, LG"
1854,"LN, CN, NN"
1855,"LN, NG, NE"
1856,"LN, CN"
1857,"LN, NN"
1858,"LN, CN"
1859,"LN, CG, CE"
1860,"LN, CN, NN, NG"
1861,LN
1862,"LN, CN, NE, LE"
1863,"LN, NN"
1864,"LN, CN"
1865,"LN, NG"
1866,"LN, CN, NN"
1867,LN
1868,"LN, CN"
1869,"LN, NN, NE"
1870,"LN, CN, NG, CG, LG"
1871,LN
1872,"LN, CN, NN, CE"
1873,LN
1874,"LN, CN"
1875,"LN, NN, NG"
1876,"LN, CN, NE"
1877,LN
1878,"LN, CN, NN"
1879,LN
1880,"LN, CN, NG"
1881,"LN, NN, CG, LE"
1882,"LN, CN"
1883,"LN, NE"
1884,"LN, CN, NN"
1885,"LN, NG, CE"
1886,"LN, CN"
1887,"LN, NN, LG"
1888,"LN, CN"
1889,LN
1890,"LN, CN, NN, NG, NE"
1891,LN
1892,"LN, CN, CG"
1893,"LN, NN"
1894,"LN, CN"
1895,"LN, NG"
1896,"LN, CN, NN"
1897,"LN, NE"
1898,"LN, CN, CE"
1899,"LN, NN"
1900,"LN, CN, NG, LE"
1901,LN
1902,"LN, CN, NN"
1903,"LN, CG"
1904,"LN, CN, NE, LG"
1905,"LN, NN, NG"
1906,"LN, CN"
1907,LN
1908,"LN, CN, NN"
1909,LN
1910,"LN, CN, NG"
1911,"LN, NN, NE, CE"
1912,"LN, CN"
1913,LN
1914,"LN, CN, NN, CG"
1915,"LN, NG"
1916,"LN, CN"
1917,"LN, NN"
1918,"LN, CN, NE"
1919,"LN, LE"
1920,"LN, CN, NN, NG"
1921,"LN, LG"
1922,"LN, CN"
1923,"LN, NN"
1924,"LN, CN, CE"
1925,"LN, NG, NE, CG"
1926,"LN, CN, NN"
1927,LN
1928,"LN, CN"
1929,"LN, NN"
1930,"LN, CN, NG"
1931,LN
1932,"LN, CN, NN, NE"
1933,LN
1934,"LN, CN"
1935,"LN, NN, NG"
1936,"LN, CN, CG"
1937,"LN, CE"
1938,"LN, CN, NN, LG, LE"
1939,"LN, NE"
1940,"LN, CN, NG"
1941,"LN, NN"
1942,"LN, CN"
1943,LN
1944,"LN, CN, NN"
1945,"LN, NG"
1946,"LN, CN, NE"
1947,"LN, NN, CG"
1948,"LN, CN"
1949,LN
1950,"LN, CN, NN, NG, CE"
1951,LN
1952,"LN, CN"
1953,"LN, NN, NE"
1954,"LN, CN"
1955,"LN, NG, LG"
1956,"LN, CN, NN"
1957,"LN, LE"
1958,"LN, CN, CG"
1959,"LN, NN"
1960,"LN, CN, NG, NE"
1961,LN
1962,"LN, CN, NN"
1963,"LN, CE"
1964,"LN, CN"
1965,"LN, NN, NG"
1966,"LN, CN"
1967,"LN, NE"
1968,"LN, CN, NN"
1969,"LN, CG"
1970,"LN, CN, NG"
1971,"LN, NN"
1972,"LN, CN, LG"
1973,LN
1974,"LN, CN, NN, NE"
1975,"LN, NG"
1976,"LN, CN, CE, LE"
1977,"LN, NN"
1978,"LN, CN"
1979,LN
1980,"LN, CN, NN, NG, CG"
1981,"LN, NE"
1982,"LN, CN"
1983,"LN, NN"
1984,"LN, CN"
1985,"LN, NG"
1986,"LN, CN, NN"
1987,LN
1988,"LN, CN, NE"
1989,"LN, NN, CE, LG"
1990,"LN, CN, NG"
1991,"LN, CG"
1992,"LN, CN, NN"
1993,LN
1994,"LN, CN"
1995,"LN, NN, NG, NE, LE"
1996,"LN, CN"
1997,LN
1998,"LN, CN, NN"
1999,LN
2000,"LN, CN, NG"
2001,"LN, NN"
2002,"LN, CN, NE, CG, CE"
2003,LN
2004,"LN, CN, NN"
2005,"LN, NG"
2006,"LN, CN, LG"
2007,"LN, NN"
2008,"LN, CN"
2009,"LN, NE"
2010,"LN, CN, NN, NG"
2011,LN
2012,"LN, CN"
2013,"LN, NN, CG"
2014,"LN, CN, LE"
2015,"LN, NG, CE"
2016,"LN, CN, NN, NE"
2017,LN
2018,"LN, CN"
2019,"LN, NN"
2020,"LN, CN, NG"
2021,LN
2022,"LN, CN, NN"
